uid,video_id,start_second,end_second,caption
dfe4b3f8-637a-4e2e-ba23-0ed0cb25f2af,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3777.8894071436375,3779.13739152303,Person grasps screwdriver with their left hand and moves it towards the camera. The right hand remains still.
6aa14d99-1289-4188-a023-ecd80b91048c,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3780.4746771436376,3781.72266152303,"Person C skillfully grasps a screwdriver with their left hand, demonstrating precise hand-eye coordination."
a9fc7e86-330f-4ecc-ad58-f93af0867b54,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3782.0667171436376,3783.31470152303,"The left hand moves from a lower position to a higher position, while the right hand remains stationary, and the screwdriver is grasped by the left hand."
b25b6406-e95f-480f-830a-006c17e5eaa8,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3782.6686971436375,3783.91668152303,A person walks towards the outer room with their left hand reaching out and their right hand holding an object.
c57aebfa-c45a-4d80-a746-be8fd3262263,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3805.830911143638,3807.078895523032,"The left hand moves downwards and then back up, while the right hand holds the screwdriver steady."
6a51fa3a-a055-4154-bd91-abfed7b0191c,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3808.1934611436377,3809.4414455230303,A person is seen touching an object with their left hand while looking around. The right hand remains still.
c1d0eca9-fdcc-47b4-8429-664f4a0d16d9,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3810.085341143638,3811.333325523032,"Person C looks around, with their left hand resting on a small object and their right hand moving towards a larger object."
86c6c98e-550f-4a11-9adf-fb4a347e2107,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3815.0573911436377,3816.3053755230303,"The left hand moves from bottom to top, while the right hand moves from left to right, manipulating a screwdriver."
b4f9b3a9-20f0-440c-8e7a-f9f43b5ffd13,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3815.5637111436376,3816.8116955230303,"The left hand moves from the top right to the bottom left, while the right hand moves from the top left to the bottom right. Both hands interact with objects, with the left hand touching a small object and the right hand grasping a larger one."
7b147095-b653-4599-8eef-46565978aa14,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3820.346341143638,3821.5943255230304,#C C walks around
5f0c3ae2-1184-4bb9-9f5f-e72b5cee3990,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3820.346341143638,3821.5943255230304,"C walks around, occasionally touching objects with their hands."
12f0617c-9d0b-4698-a21b-1536da5dbc1b,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3829.273111143638,3830.521095523032,The left hand moves downward to retrieve the screwdriver while the right hand remains stationary.
45bd7999-71d9-48d1-8709-acf677eb2769,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3831.1207611436375,3832.36874552303,The left hand moves from the top left to the bottom right to close the tool drawer. The right hand remains still.
5997a93d-939e-4bae-a93f-cda39dbeb0ca,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3831.8731111436377,3833.1210955230304,#C C looks around
33dd129b-0664-4eaa-a47e-2b2781f6c918,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3831.8731111436377,3833.1210955230304,"The left hand moves up and down, while the right hand remains still."
f28ab792-9564-42fe-ae1a-0a77768a20c6,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3841.1293411436377,3842.3773255230303,"The left hand moves up and down while the right hand interacts with an object, moving it to the side."
c4aa786f-d775-4c28-bccf-0d4441a281d1,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3846.676031143638,3847.9240155230304,A person is checking the time on a watch with their left hand while their right hand remains still.
744fadb8-b3ad-4872-abd9-0e4d67683056,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3847.6843211436376,3848.93230552303,"The left hand moves from a resting position to the left side of the body, while the right hand moves from a similar position to the right side of the body. Both hands are in contact with objects during these movements."
01f1bb92-b911-4142-b9ae-480829b04794,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3851.6841811436375,3852.93216552303,"Person C moves their left hand towards the object, while their right hand grasps the object and moves it slightly to the left."
81bc289f-287f-4e6f-aa31-3bf0a45b0002,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3855.3632911436375,3856.61127552303,The left hand moves up and down while the right hand moves left and right.
482a3fb3-2742-4bb5-8352-b2f4f8ad9eac,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3858.2038311436377,3859.4518155230303,"C grabs a small object with their left hand and moves it to the right, while their right hand remains still."
017cb22c-b370-4d36-9f77-2068e2daaa44,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3860.0310711436377,3861.2790555230304,"Person moves left hand towards an object, then both hands are seen interacting with the object."
668d93df-3f9a-41dd-bdfb-c1f6ce00226c,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3862.539471143638,3863.787455523031,C looks around with hands motionless.
037a3f6d-b856-4752-b836-a0df2e4c9cb3,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3868.0503411436375,3869.29832552303,"C reaches out with their left hand, touching various objects as they explore their surroundings."
f027e752-81d4-4991-9dac-b53fbb51ca17,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3885.5844911436375,3886.83247552303,"The left hand moves downwards and touches the phone, while the right hand remains still."
938f8c82-92b3-464a-922d-813d89874685,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3886.4561211436376,3887.70410552303,"The left hand moves downward and touches an object, while the right hand adjusts its grip on the phone."
df9686de-a235-4b73-81b6-71d2ccf66afa,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3888.5764911436377,3889.8244755230303,"The left hand moves downward to operate the phone, while the right hand remains still."
e9916ec4-d85b-4dc2-a3c4-7172da870209,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3905.2709111436375,3906.51889552303,The man places his phone back into his pocket with his left hand while his right hand remains still.
6cdfdb60-8ea7-4c66-8bf5-bece11c6585c,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3906.263121143638,3907.5111055230304,C looks around with their left hand moving from side to side and their right hand resting on an object.
990824bf-953f-4b47-a22f-3b62a3e3b595,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3928.3633411436376,3929.6113255230302,"The left hand moves from the top left to the center, while the right hand remains still. An object is held in the left hand and moves with the hand. Another object is placed on the table and is not touched by either hand."
fbc29869-7851-4145-9d98-29fa1ef57076,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3932.363601143638,3933.611585523032,"A person is seen reaching out with their left hand to grasp an object, while their right hand remains still."
8f5cbf73-327c-4d05-9aa8-1d8783d78bff,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3938.2250711436377,3939.4730555230303,"The left hand moves from a resting position to the top of the head, while the right hand remains still, and objects appear to be stationary."
ffaeee5e-df23-47c4-ae7d-a3c96b96fa25,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3948.9060211436376,3950.1540055230303,"The left hand moves from the top left to the center, while the right hand remains still. The object is stationary and is touched by the left hand."
4e1ccc35-2123-4c3a-9d9d-b77732b558d6,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3951.080861143638,3952.3288455230304,"A person is seen looking around with their left hand moving from the bottom left to the top right of the frame, while their right hand remains stationary."
6c60b9c3-cca8-4b85-a08b-cdebdc26080e,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3966.5695111436376,3967.81749552303,#C C walks around
3789be5b-3a07-4b57-b0f9-1155b77e2182,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3966.5695111436376,3967.81749552303,"The left hand moves from a lower position to the center, while the right hand remains still. The object in contact with the left hand moves slightly to the right."
0c8f836b-7cf8-4ba2-b52e-3e48f5a71bce,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3969.4241711436375,3970.67215552303,"The left hand moves from the top left to the bottom right, while the right hand moves from the top right to the bottom left. The object in the left hand stays still, and the object in the right hand moves from the top right to the bottom left."
68d0afea-6d7c-4488-aabb-4cc9fb84ade3,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3972.279341143638,3973.5273255230304,#C C walks around
d06d7230-8f90-4cd1-9ad4-ba0c389b692b,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3972.279341143638,3973.5273255230304,A person is walking around while holding an object with their right hand and touching another object with their left hand.
577cb24a-ea86-49ff-9e30-f97d5810881b,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3976.268341143638,3977.5163255230304,"Person C looks around, left hand moving from side to side, right hand stationary, object in right hand moving slightly."
eeabb0d4-13d8-4af6-8b0c-a9c51ded1923,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3978.585341143638,3979.833325523032,"The left hand moves downwards to check the time on a watch, while the right hand remains still."
6fd711d1-c256-4615-bff4-f81db7151d93,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3982.4676411436376,3983.71562552303,#C C walks around
adfc8102-1afc-4e40-8393-c1e8249e6f5e,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3982.4676411436376,3983.71562552303,C looks around with hands motionless.
c00c6ec2-06d3-4af1-8f34-5434ea4abde0,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3988.9634311436375,3990.21141552303,#C C walks around
28248fc1-8284-4525-ba31-80036138dfb6,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3988.9634311436375,3990.21141552303,#C C looks around
d1b88450-a0a0-47b4-a64a-d3b2901b73da,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,3991.8827111436376,3993.13069552303,"The left hand moves from the top left to the bottom right, while the right hand remains still. An object is initially held by the left hand and then placed on a surface."
e0e44881-3d71-438a-982a-e7fcf5482cc6,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4002.5344911436378,4003.7824755230304,"C moves their left hand downwards and touches an object, then moves it away. Their right hand remains still."
40a58e62-37e0-4d01-a8ef-7e492f152546,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4002.9970311436377,4004.2450155230304,"A person looks around with their left hand moving up and down, and their right hand gesturing to the side, interacting with various objects in the environment."
47658a33-96e7-45c5-88e6-363dafa91dea,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4010.3804611436376,4011.62844552303,#C C looks around
a2ecdccd-55d0-4d96-b53c-6e77e113e3f4,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4010.3804611436376,4011.62844552303,"A person is walking around with their left hand touching a large object, while their right hand is in contact with a smaller object."
b805d908-328c-4da2-b62e-434a62c60da5,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4027.298601143638,4028.5465855230304,A person is walking around while holding an object with their right hand and occasionally touching another object with their left hand.
d6026989-6b27-459c-a05f-968f1aba63ca,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4027.658601143638,4028.906585523031,"C's left hand moves from the top left to the bottom right, while the right hand remains still. The object in the left hand approaches the face, and there is no interaction with other objects."
e9aa9af1-3c89-4b25-b7b4-bb8fd8e2be1d,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4030.889341143638,4032.137325523031,"The left hand moves from the bottom left to the center, while the right hand moves from the top right to the center. The object in the left hand remains still, while the object in the right hand moves from the top right to the center."
a1b44a27-2186-4cea-b677-783abd8f9380,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4046.7664111436375,4048.01439552303,#C C walks around
f53f3919-8a1b-494c-9726-b7c0070c682d,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4046.7664111436375,4048.01439552303,A person is walking around while holding an object with their left hand and occasionally touching it with their right hand.
213a01d9-04ea-4857-b835-4ea2b2bd63bf,9fd11936-e3e9-4043-b2ef-a29c3b3575ed,4054.069931143638,4055.317915523032,"The left hand moves from a lower position to the center, while the right hand moves from a higher position to the center. The object in the center is initially touched by the left hand and then by both hands simultaneously."
282daada-0d78-490f-91de-0346cab19c72,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,0.0,0.3107834862225857,"The left hand moves downward to adjust the camera, while the right hand remains still."
b2d51bbe-9860-4445-b1db-8e20521b344c,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,5.570287610261812,6.217803486222587,"A person smoothly picks up a cup from a counter top with their left hand, while their right hand remains stationary."
35462811-578e-4d36-8bea-77ae61ec7ff1,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,6.533737610261812,7.1812534862225865,"The left hand moves downward to open the tap, while the right hand remains stationary."
8cd6d523-b54e-4fec-9e7d-5eb7a5be2aa0,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,7.251357610261812,7.898873486222587,"The left hand moves from top to bottom, while the right hand moves from left to right, as the cup is rinsed under running water."
4dbc8f98-fdda-44d8-919f-9b58736bcff7,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,7.840587610261812,8.488103486222586,"The left hand moves downward to close the tap, while the right hand holds the object in place."
e8785ed6-0242-4fe2-800a-aefce7c855a7,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,8.051077610261812,8.698593486222586,"The left hand moves from the left to the right to pour water into a cup in the sink, while the right hand remains still."
ea2c8a3d-ad83-45f3-bc4c-6da0919e49b6,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,9.247647610261811,9.895163486222586,"The left hand moves from a to b, while the right hand moves from c to d, placing the object between them."
2a673f43-6cd7-46c6-8367-502d045c2641,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,11.473407610261813,12.120923486222589,"The left hand moves from the top left to the center, while the right hand moves from the bottom right to the center, to turn off the kettle."
3381c8b9-2a16-45ae-a5c8-14c5a1276b18,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,12.632677610261812,13.280193486222586,"Person C walks to the fridge, left hand reaching out to open it, right hand following with a bottle."
364eade3-56d7-4ea5-bed3-9d4dd0e98f64,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,16.803967610261815,17.451483486222585,"Person opens fridge with left hand, while right hand remains still."
711503ee-d26b-4049-abff-30c915b95328,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,18.771337610261817,19.418853486222588,"C skillfully selects an avocado from the refrigerator, demonstrating their expertise in choosing fresh produce."
ec586819-3771-447f-b1c6-c28e887123ec,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,20.23873761026181,20.886253486222586,"The left hand presses down on the avocado, while the right hand holds it steady."
c2e4bc63-9ce6-4871-816e-8c5ab2320e49,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,22.369397610261817,23.016913486222588,"The left hand moves downwards to pick up an avocado from the fridge, while the right hand remains stationary."
38a572ad-f5b6-46b3-8d37-7d22983b78ae,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,23.56417761026181,24.211693486222583,"The left hand moves downwards and presses the avocado, while the right hand remains still."
bc5de8ac-5a7b-4a3c-8511-db58f3c49377,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,24.70806761026181,25.355583486222585,"The left hand moves avocados to the refrigerator, while the right hand assists with the task."
529928e2-36b1-4e9f-8b2a-b28683e99d8a,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,26.47936761026181,27.126883486222585,"The left hand moves downwards to pick up an avocado from the fridge, while the right hand assists in holding the avocado."
897e1209-24c3-4d5a-a1d0-5d1bc342ece5,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,28.63834761026181,29.285863486222585,"The left hand presses down on the avocados, while the right hand supports and stabilizes the fruit."
95f5c42b-8f05-4aa5-8d5f-e67275ecdd6c,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,30.43513761026181,31.082653486222583,"The man skillfully transfers an avocado from his right hand to his left hand, demonstrating precise hand-eye coordination."
ffe94420-b706-477e-ae71-e7c23cf19e31,e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,31.074567610261816,31.722083486222587,The left hand moves down to pick up an avocado while the right hand remains still.
